#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
264,3.54,0,0,22,-45.065,-44.8933,522.281,437.421,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.345,293.859,413.254,210.404,87.8648,429.871,193.498,433.358,289.851,507.2
265,3.55,1.14579e+08,5.0752e+06,22,-20.9223,46.6325,521.966,437.485,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.149,294.178,413.243,210.533,88.0909,430.03,193.184,433.639,289.676,506.927
266,3.56,0,0,22,-20.9223,46.6325,521.756,437.951,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.638,294.426,412.817,211.033,88.009,429.816,192.984,434.102,289.865,506.455
267,3.57,1.14579e+08,5.0752e+06,22,-22.9889,-85.9258,521.535,437.617,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.84,294.619,413.183,210.755,88.3759,430.213,192.756,434.051,289.471,506.522
268,3.58,0,0,22,-46.654,-23.0568,521.191,437.059,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.191,294.915,413.79,210.286,88.9672,430.859,192.403,433.947,288.832,506.655
269,3.59,0,0,22,-46.654,-23.0568,520.725,436.829,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.194,295.361,414.095,210.163,89.4811,431.339,191.934,434.15,288.342,506.475
270,3.6,1.14579e+08,5.0752e+06,22,-65.1251,50.0324,520.155,437.006,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.786,295.943,414.017,210.462,89.8577,431.58,191.368,434.698,288.073,505.94
271,3.61,0,0,22,74.9274,-61.559,519.98,437.127,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.601,296.127,413.927,210.618,89.9378,431.604,191.195,434.909,288.038,505.73
272,3.62,1.14579e+08,5.0752e+06,22,51.215,-54.7935,520.656,436.532,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.431,295.405,414.399,209.889,89.7013,431.608,191.861,434.009,288.081,506.629
273,3.63,0,0,22,51.215,-54.7935,521.168,435.984,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.147,294.852,414.854,209.242,89.582,431.685,192.367,433.264,288.046,507.378
274,3.64,6.47168e+07,2.8704e+06,22,56.5734,64.558,521.733,436.601,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.84,294.338,414.153,209.721,88.7729,430.85,192.938,433.237,288.881,507.364
275,3.65,4.98624e+07,2.2048e+06,22,56.664,9.18137,522.299,436.797,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.913,293.789,413.866,209.791,88.1961,430.331,193.506,432.937,289.417,507.641
276,3.66,0,0,22,-83.0985,-31.7906,522.77,436.861,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.064,293.326,413.726,209.754,87.7726,429.974,193.978,432.622,289.792,507.94
277,3.67,1.14579e+08,5.0752e+06,22,-83.0985,-31.7906,521.939,436.543,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.983,294.128,414.176,209.62,88.6347,430.758,193.143,433.044,288.984,507.554
278,3.68,0,0,22,-54.1077,-6.31338,521.382,436.466,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.808,294.677,414.344,209.665,89.1375,431.182,192.586,433.415,288.54,507.202
279,3.69,1.14579e+08,5.0752e+06,22,3.25846,-90.1382,520.903,436.311,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.737,295.141,414.576,209.619,89.6187,431.612,192.105,433.678,288.095,506.96
280,3.7,0,0,22,66.2135,24.5471,520.936,435.41,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.562,295.039,415.459,208.734,90.0946,432.271,192.129,433.067,287.473,507.604
281,3.71,0,0,22,66.2135,24.5471,521.598,435.656,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.63,294.398,415.107,208.828,89.4126,431.652,192.793,432.724,288.112,507.916
282,3.72,1.14579e+08,5.0752e+06,22,-83.4181,8.22919,521.386,435.806,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.403,294.621,414.994,209.021,89.5023,431.677,192.583,432.982,288.071,507.659
283,3.73,0,0,22,57.082,-11.5514,521.102,435.811,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.274,294.905,415.036,209.088,89.7338,431.86,192.298,433.202,287.875,507.449
284,3.74,1.14579e+08,5.0752e+06,22,57.082,-11.5514,521.673,435.695,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.627,294.327,415.056,208.851,89.3293,431.574,192.867,432.693,288.192,507.942
285,3.75,0,0,22,-18.4755,-62.6764,521.734,435.235,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.068,294.23,415.499,208.389,89.5389,431.881,192.925,432.347,287.907,508.304
286,3.76,0,0,22,-10.9805,-54.7206,521.56,434.62,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.545,294.358,416.135,207.826,90.0311,432.461,192.749,432.079,287.346,508.601
287,3.77,1.14579e+08,5.0752e+06,22,-10.9805,-54.7206,521.45,434.073,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.989,294.428,416.692,207.317,90.4337,432.947,192.638,431.808,286.88,508.899
288,3.78,0,0,22,-36.6713,50.7362,521.25,433.897,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.061,294.615,416.899,207.19,90.6977,433.211,192.438,431.846,286.614,508.875
289,3.79,1.14579e+08,5.0752e+06,22,-36.6713,50.7362,520.883,434.404,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.445,295.017,416.46,207.765,90.7066,433.066,192.072,432.454,286.718,508.26
290,3.8,0,0,22,-20.0887,-91.5232,520.642,433.838,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.849,295.217,417.058,207.268,91.2265,433.652,191.83,432.271,286.146,508.476
291,3.81,1.14579e+08,5.0752e+06,22,85.2278,29.5429,521.165,433.755,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.151,294.69,417.053,207.07,90.8486,433.374,192.353,431.819,286.453,508.911
292,3.82,0,0,22,-48.7227,54.1227,521.242,434.192,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.791,294.644,416.609,207.48,90.5348,432.992,192.43,432.044,286.819,508.665
293,3.83,0,0,22,52.5433,60.7962,520.963,434.747,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.17,294.963,416.108,208.082,90.4467,432.755,192.152,432.616,287.019,508.08
294,3.84,1.14579e+08,5.0752e+06,22,52.5433,60.7962,521.488,435.355,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.852,294.485,415.421,208.559,89.6724,431.951,192.68,432.612,287.82,508.042
295,3.85,0,0,22,-15.4528,88.1689,521.36,436.226,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.013,294.68,414.584,209.436,89.2889,431.377,192.561,433.276,288.353,507.35
296,3.86,1.14579e+08,5.0752e+06,22,-62.2375,77.6535,520.811,437.019,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.06,295.29,413.893,210.33,89.3051,431.139,192.023,434.209,288.538,506.407
297,3.87,0,0,22,52.0215,-2.37573,521.147,437.124,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.113,294.964,413.734,210.359,88.9682,430.839,192.36,434.023,288.848,506.579
298,3.88,0,0,22,52.0215,-2.37573,521.667,437.101,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.363,294.444,413.671,210.223,88.5499,430.516,192.88,433.613,289.193,506.973
299,3.89,1.14579e+08,5.0752e+06,22,-87.6151,-11.2726,520.905,436.995,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.123,295.195,413.901,210.286,89.2404,431.096,192.116,434.122,288.586,506.491
300,3.9,0,0,22,-83.0612,10.1851,520.064,437.051,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.706,296.037,413.987,210.526,89.9088,431.606,191.278,434.796,288.042,505.843
301,3.91,1.14579e+08,5.0752e+06,22,-77.0344,-34.7672,519.269,436.887,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.508,296.816,414.284,210.545,90.6612,432.252,190.481,435.293,287.372,505.379
302,3.92,0,0,22,48.8779,-70.9621,519.013,436.392,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.843,297.031,414.816,210.121,91.1439,432.794,190.218,435.166,286.838,505.535
303,3.93,1.14579e+08,5.0752e+06,22,-34.0839,50.0312,519.296,435.982,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.335,296.717,415.171,209.658,91.1323,432.916,190.496,434.685,286.74,506.023
304,3.94,0,0,22,-34.0839,50.0312,518.956,436.482,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.737,297.096,414.736,210.223,91.1428,432.764,190.162,435.269,286.863,505.431
305,3.95,0,0,22,-0.797132,54.4586,518.813,437.009,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.2,297.28,414.242,210.767,90.977,432.462,190.027,435.719,287.144,504.965
306,3.96,1.14579e+08,5.0752e+06,22,-0.797132,54.4586,518.805,437.554,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,345.706,297.332,413.707,211.299,90.6916,432.058,190.029,436.079,287.531,504.584
307,3.97,0,0,22,50.6526,-48.3594,519.188,437.317,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.086,296.931,413.875,210.981,90.4972,431.983,190.407,435.634,287.625,505.025
308,3.98,1.14579e+08,5.0752e+06,22,76.31,47.2425,519.78,437.151,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.492,296.328,413.938,210.686,90.092,431.718,190.995,435.077,287.916,505.568
309,3.99,0,0,22,76.121,-1.17115,520.543,437.518,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.495,295.599,413.447,210.874,89.2564,430.94,191.763,434.737,288.709,505.869
310,4,0,0,22,76.121,-1.17115,521.304,437.506,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.839,294.839,413.332,210.697,88.6288,430.448,192.524,434.153,289.23,506.431
311,4.01,1.14579e+08,5.0752e+06,22,20.314,-62.5211,521.56,436.939,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.461,294.537,413.848,210.088,88.7276,430.707,192.77,433.589,289.003,507.006
312,4.02,0,0,22,-71.1212,17.6048,521.413,436.621,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.682,294.658,414.186,209.81,89.0255,431.044,192.619,433.493,288.672,507.118
313,4.03,1.14579e+08,5.0752e+06,22,-89.0177,-24.1407,520.699,436.789,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.218,295.384,414.139,210.13,89.5243,431.386,191.907,434.145,288.295,506.483
314,4.04,0,0,22,-89.0177,-24.1407,519.809,436.548,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.047,296.251,414.526,210.093,90.3963,432.153,191.015,434.663,287.503,506.003
315,4.05,1.14579e+08,5.0752e+06,22,-90.7661,15.3804,518.902,436.676,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.539,297.165,414.555,210.423,91.0825,432.653,190.111,435.435,286.965,505.259
316,4.06,0,0,22,-28.7962,-51.5555,518.52,436.262,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,346.747,297.513,415.028,210.109,91.626,433.216,189.724,435.458,286.403,505.267
317,4.07,0,0,22,-16.2118,-52.1436,518.251,435.746,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.097,297.741,415.583,209.669,92.131,433.782,189.45,435.328,285.845,505.43
318,4.08,1.14579e+08,5.0752e+06,22,-16.2118,-52.1436,518.089,435.224,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.498,297.863,416.125,209.2,92.5511,434.281,189.284,435.114,285.357,505.673
319,4.09,0,0,22,67.0922,29.028,518.196,434.965,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.778,297.737,416.361,208.923,92.6048,434.405,189.389,434.865,285.245,505.93
320,4.1,1.14579e+08,5.0752e+06,22,67.0922,29.028,518.867,435.255,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.805,297.09,415.96,209.05,91.8885,433.745,190.061,434.541,285.92,506.214
321,4.11,0,0,22,-58.8086,-63.1517,518.335,434.665,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.109,297.576,416.633,208.599,92.6551,434.54,189.527,434.565,285.126,506.238
322,4.12,0,0,22,8.29174,-92.6109,518.282,433.799,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.868,297.568,417.495,207.77,93.182,435.228,189.473,434.047,284.468,506.799
323,4.13,1.14579e+08,5.0752e+06,22,31.6565,85.6693,518.533,434.158,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.651,297.342,417.098,208.061,92.7741,434.792,189.724,434.087,284.9,506.731
324,4.14,0,0,22,-63.3052,-17.7112,518.255,434.368,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.343,297.634,416.939,208.329,92.8865,434.816,189.446,434.434,284.857,506.386
325,4.15,1.14579e+08,5.0752e+06,22,-3.61831,-69.0652,517.685,434.137,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.308,298.187,417.265,208.239,93.4864,435.365,188.876,434.721,284.294,506.135
326,4.16,0,0,22,-3.61831,-69.0652,517.648,433.446,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.917,298.175,417.952,207.577,93.9011,435.909,188.841,434.304,283.774,506.587
327,4.17,2.352e+06,124800,22,-1.10367,-56.226,517.629,432.84,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.457,298.153,418.552,206.994,94.2577,436.379,188.824,433.929,283.326,506.994
328,4.18,1.12227e+08,4.9504e+06,22,-1.10367,-56.226,517.618,432.278,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.961,298.128,419.107,206.451,94.585,436.811,188.817,433.577,282.916,507.377
329,4.19,0,0,22,0.232762,58.0169,517.619,432.722,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.559,298.156,418.67,206.881,94.3331,436.476,188.814,433.861,283.234,507.069
330,4.2,1.14579e+08,5.0752e+06,22,83.9607,-23.8067,517.752,433.173,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.208,298.053,418.202,207.288,93.9687,436.047,188.945,434.049,283.651,506.852
331,4.21,0,0,22,65.4345,38.3655,518.59,432.942,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.774,297.202,418.286,206.866,93.4125,435.672,189.783,433.259,284.07,507.615
332,4.22,1.14579e+08,5.0752e+06,22,65.4345,38.3655,519.244,433.326,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.708,296.575,417.797,207.087,92.6594,434.954,190.435,433.006,284.801,507.821
333,4.23,0,0,22,-49.1716,16.3619,519.105,433.557,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.439,296.73,417.593,207.344,92.6425,434.871,190.295,433.262,284.869,507.56
334,4.24,0,0,22,-49.1716,16.3619,518.613,433.721,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.081,297.232,417.515,207.617,92.9536,435.069,189.804,433.743,284.643,507.092
335,4.25,1.14579e+08,5.0752e+06,22,-33.3952,-47.3164,518.242,433.398,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.213,297.58,417.896,207.391,93.4401,435.556,189.433,433.819,284.153,507.048
336,4.26,0,0,22,15.5207,-58.2071,517.925,432.921,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.509,297.863,418.421,207.002,93.9686,436.124,189.12,433.754,283.591,507.151
337,4.27,1.14579e+08,5.0752e+06,22,15.5207,-58.2071,518.081,432.339,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.102,297.67,418.967,206.4,94.1718,436.461,189.279,433.261,283.283,507.667
338,4.28,0,0,22,-32.9091,57.023,518.054,432.191,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.225,297.687,419.118,206.263,94.2785,436.591,189.253,433.187,283.158,507.751
339,4.29,0,0,22,-32.9091,57.023,517.724,432.761,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.569,298.053,418.613,206.894,94.2239,436.376,188.92,433.805,283.336,507.118
340,4.3,1.14579e+08,5.0752e+06,22,36.3295,66.7596,517.989,433.415,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.09,297.833,417.924,207.466,93.6383,435.709,189.181,434.023,283.989,506.855
341,4.31,0,0,22,49.9269,83.3402,518.426,434.172,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.593,297.45,417.103,208.099,92.8544,434.851,189.617,434.177,284.836,506.644
342,4.32,1.14579e+08,5.0752e+06,22,-36.6906,-41.5225,518.481,434.366,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.442,297.409,416.903,208.274,92.7008,434.669,189.672,434.26,285.013,506.55
343,4.33,0,0,22,-36.6906,-41.5225,518.115,433.95,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.66,297.745,417.375,207.957,93.2351,435.223,189.305,434.272,284.46,506.573
344,4.34,1.14579e+08,5.0752e+06,22,84.113,48.0977,518.603,434.17,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.671,297.274,417.075,208.055,92.7103,434.738,189.793,434.041,284.957,506.774
345,4.35,0,0,22,60.983,-25.9307,519.287,434.15,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.983,296.59,416.977,207.879,92.1576,434.303,190.477,433.506,285.421,507.281
346,4.36,0,0,22,-7.73179,-54.7453,519.783,433.843,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.473,296.074,417.196,207.466,91.9252,434.21,190.972,432.929,285.547,507.851
347,4.37,1.14579e+08,5.0752e+06,22,-7.73179,-54.7453,519.705,433.295,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.934,296.113,417.749,206.951,92.3,434.675,190.896,432.635,285.103,508.174
348,4.38,0,0,22,84.1036,-19.3967,519.957,432.875,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.422,295.834,418.122,206.485,92.3365,434.829,191.149,432.171,284.979,508.647
349,4.39,1.14579e+08,5.0752e+06,22,47.6889,-43.8489,520.725,432.632,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.972,295.051,418.233,206.075,91.8539,434.511,191.919,431.428,285.346,509.37
350,4.4,0,0,22,47.6889,-43.8489,521.202,432.193,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.574,294.547,418.587,205.541,91.7252,434.533,192.399,430.78,285.371,510.017
351,4.41,0,0,22,18.2173,-52.0224,521.486,431.701,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.14,294.232,419.025,204.999,91.7874,434.723,192.687,430.246,285.223,510.562
352,4.42,1.14579e+08,5.0752e+06,22,18.2173,-52.0224,521.668,431.181,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.688,294.018,419.509,204.451,91.9508,435,192.876,429.771,284.984,511.054
353,4.43,0,0,22,44.2066,-72.623,522.069,430.487,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.486,293.576,420.128,203.687,92.048,435.268,193.288,429.018,284.779,511.823
354,4.44,1.14579e+08,5.0752e+06,22,43.2095,75.4006,522.504,430.746,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.442,293.157,419.803,203.843,91.5471,434.789,193.718,428.852,285.27,511.958
355,4.45,0,0,22,51.8036,-52.3788,522.981,430.843,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.563,292.687,419.631,203.834,91.1119,434.407,194.192,428.551,285.677,512.236
356,4.46,1.14579e+08,5.0752e+06,22,-68.0415,-38.8395,523.31,430.34,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.158,292.328,420.075,203.273,91.1576,434.577,194.53,427.975,285.558,512.821
357,4.47,0,0,22,-68.0415,-38.8395,522.63,429.952,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.212,292.985,420.566,203.041,91.9299,435.313,193.859,428.244,284.801,512.599
358,4.48,0,0,22,-50.8065,62.394,522.101,430.455,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.53,293.542,420.155,203.648,92.042,435.272,193.321,428.972,284.779,511.869
359,4.49,1.14579e+08,5.0752e+06,22,-81.6096,-10.4584,521.397,430.614,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.082,294.254,420.112,203.959,92.5057,435.607,192.614,429.613,284.392,511.251
360,4.5,0,0,22,11.3703,86.8091,520.973,430.921,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.623,294.695,419.879,204.353,92.6602,435.649,192.186,430.134,284.309,510.734
361,4.51,1.14579e+08,5.0752e+06,22,-59.4289,45.9385,520.889,431.674,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.907,294.826,419.15,205.105,92.2825,435.132,192.091,430.685,284.782,510.151
362,4.52,0,0,22,-59.4289,45.9385,520.294,432.133,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.236,295.448,418.796,205.687,92.4921,435.17,191.492,431.435,284.689,509.404
363,4.53,0,0,22,-83.2754,29.6004,519.474,432.438,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.608,296.287,418.633,206.17,92.9806,435.475,190.67,432.259,284.329,508.601
364,4.54,1.14579e+08,5.0752e+06,22,32.8573,65.6748,519.591,433.029,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.125,296.21,418.031,206.718,92.5462,434.952,190.782,432.55,284.832,508.276
365,4.55,0,0,22,-83.7497,9.66522,519.387,433.43,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.676,296.44,417.67,207.155,92.483,434.781,190.578,432.964,284.976,507.852
366,4.56,1.14579e+08,5.0752e+06,22,61.98,-21.3337,518.943,433.443,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.473,296.884,417.732,207.27,92.8393,435.062,190.134,433.312,284.675,507.522
367,4.57,0,0,22,61.98,-21.3337,519.563,433.23,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.932,296.251,417.838,206.92,92.4538,434.818,190.754,432.701,284.956,508.117
368,4.58,9.57632e+07,4.2432e+06,22,-22.1991,-64.2107,519.556,432.697,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.409,296.222,418.364,206.404,92.7641,435.225,190.75,432.363,284.572,508.481
369,4.59,1.8816e+07,832000,22,-18.3172,66.4903,519.345,432.411,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.577,296.414,418.681,206.174,93.1006,435.58,190.541,432.34,284.22,508.527
370,4.6,0,0,22,-18.3172,66.4903,519.162,433.076,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.898,296.641,418.057,206.863,92.869,435.197,190.354,432.908,284.565,507.934
371,4.61,1.14579e+08,5.0752e+06,22,81.5089,-44.5452,519.799,432.828,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.396,295.988,418.194,206.475,92.4914,434.967,190.992,432.261,284.835,508.566
372,4.62,0,0,22,-57.2199,-19.8977,519.58,432.566,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.538,296.189,418.489,206.271,92.8203,435.309,190.775,432.26,284.495,508.589
373,4.63,1.14579e+08,5.0752e+06,22,-46.1601,67.8732,519.018,432.451,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.401,296.742,418.698,206.289,93.3435,435.763,190.215,432.615,284.019,508.264
374,4.64,0,0,22,-46.1601,67.8732,518.557,433.129,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.591,297.248,418.107,207.056,93.3335,435.553,189.749,433.405,284.18,507.461
375,4.65,0,0,22,24.6765,-94.7221,518.716,432.383,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.334,297.039,418.816,206.293,93.6286,436.012,189.913,432.803,283.759,508.094
376,4.66,1.14579e+08,5.0752e+06,22,-41.1492,66.712,518.4,432.816,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.807,297.383,418.443,206.788,93.6396,435.892,189.594,433.323,283.847,507.566
377,4.67,0,0,22,-14.315,-72.679,518.144,432.675,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.825,297.629,418.625,206.712,93.9288,436.166,189.339,433.429,283.568,507.479
378,4.68,1.14579e+08,5.0752e+06,22,-2.12595,-94.5977,518.029,431.898,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.479,297.693,419.41,205.985,94.466,436.828,189.231,433.018,282.932,507.936
379,4.69,0,0,22,-81.3641,-54.3372,517.871,431.022,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.205,297.797,420.301,205.172,95.0987,437.594,189.085,432.577,282.196,508.432
380,4.7,470400,41600,22,-62.9155,-36.7758,517.085,430.505,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.341,298.55,420.945,204.861,96.035,438.499,188.309,432.851,281.277,508.229
381,4.71,1.14109e+08,5.0336e+06,22,-62.9155,-36.7758,516.456,430.137,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.41,299.156,421.417,204.659,96.758,439.189,187.688,433.1,280.574,508.035
382,4.72,0,0,22,-65.6818,-17.1309,515.805,429.922,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.333,299.794,421.742,204.613,97.4105,439.777,187.043,433.465,279.966,507.72
383,4.73,1.14579e+08,5.0752e+06,22,-8.41198,-64.708,515.323,429.606,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.419,300.257,422.139,204.428,97.9847,440.332,186.568,433.635,279.403,507.597
384,4.74,0,0,22,-8.41198,-64.708,515.239,428.959,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.972,300.306,422.791,203.824,98.4267,440.876,186.501,433.289,278.882,507.991
385,4.75,1.14579e+08,5.0752e+06,22,-8.411,74.2356,515.155,429.385,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.55,300.413,422.386,204.257,98.2486,440.609,186.406,433.625,279.127,507.632
386,4.76,0,0,22,-47.9108,-42.839,514.899,429.619,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.231,300.681,422.201,204.549,98.3219,440.6,186.145,433.971,279.116,507.286
387,4.77,0,0,22,-47.9108,-42.839,514.42,429.191,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.422,301.136,422.708,204.258,98.9579,441.238,185.677,434.069,278.475,507.244
388,4.78,1.14579e+08,5.0752e+06,22,-2.65057,-74.9427,514.338,428.481,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.034,301.18,423.421,203.593,99.4336,441.827,185.615,433.683,277.91,507.685
389,4.79,0,0,22,-12.2827,70.7982,514.259,428.525,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.962,301.261,423.392,203.656,99.4721,441.846,185.535,433.772,277.887,507.597
390,4.8,1.14579e+08,5.0752e+06,22,-69.4743,-14.261,514.049,429.103,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.349,301.501,422.861,204.268,99.3106,441.548,185.309,434.3,278.153,507.042
391,4.81,0,0,22,-69.4743,-14.261,513.354,428.96,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.192,302.187,423.126,204.312,99.959,442.112,184.619,434.748,277.567,506.648
392,4.82,0,0,22,41.2178,-71.0549,513.482,428.396,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.759,302.03,423.658,203.734,100.178,442.453,184.763,434.292,277.251,507.135
393,4.83,1.14579e+08,5.0752e+06,22,61.9564,-18.3527,514.003,427.962,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.369,301.488,423.991,203.18,100.006,442.438,185.297,433.614,277.306,507.811
